runId,modelId,systemId,profile,benchmarkId,y,yHat,z,used
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-flash-0731,deepseek-v4-flash-0731@max-common,max,frontiermath-v2-tiers-1-3,0.3040759,0.4761802,-0.0025306882,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-flash-0731,deepseek-v4-flash-0731@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,-0.67966384,-0.59487575,-0.10544541,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-flash-0731,deepseek-v4-flash-0731@max-common,max,vals-finance-agent-v2-partial,-0.019320602,-0.07482525,0.0071523604,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-pro-0424,deepseek-v4-pro-0424@max-common,max,deepswe,-2.509121,-2.28925,-0.07323526,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-pro-0424,deepseek-v4-pro-0424@max-common,max,frontiermath-v2-tier-4,-3.6888795,-1.8855315,-0.06683385,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-pro-0424,deepseek-v4-pro-0424@max-common,max,frontiermath-v2-tiers-1-3,-0.1900436,-0.25808474,0.017636774,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-pro-0424,deepseek-v4-pro-0424@max-common,max,matharena-composite,-0.88085806,-1.4569005,0.054292887,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-pro-0424,deepseek-v4-pro-0424@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,-0.12038566,-0.1989627,0.09812215,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-pro-0424,deepseek-v4-pro-0424@max-common,max,swe-rebench,-0.3979632,-0.35476553,-0.010186679,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-pro-0813,deepseek-v4-pro-0813@max-common,max,arc-agi-2-semi-private,0.32329962,-0.501929,0.07083846,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-pro-0813,deepseek-v4-pro-0813@max-common,max,frontiermath-v2-tier-4,-1.0033021,-0.6734631,-0.0005022148,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-pro-0813,deepseek-v4-pro-0813@max-common,max,frontiermath-v2-tiers-1-3,0.59981525,0.5939121,0.014741937,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-pro-0813,deepseek-v4-pro-0813@max-common,max,lmarena-text-style-controlled,0.34314704,0.37502334,-0.05230664,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-pro-0813,deepseek-v4-pro-0813@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,0.11636359,0.03043623,0.11804862,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,deepseek-v4-pro-0813,deepseek-v4-pro-0813@max-common,max,vals-finance-agent-v2-partial,0.015720325,-0.0011548217,0.0006798059,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-1.5-pro,gemini-1.5-pro@max-common,max,arc-agi-2-semi-private,-4.7791233,-5.5028963,0.08926464,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-1.5-pro,gemini-1.5-pro@max-common,max,hle-no-tools,-3.0320222,-2.6613526,-0.026863104,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-1.5-pro,gemini-1.5-pro@max-common,max,lmarena-text-style-controlled,-0.28233752,-0.24098845,-0.07029128,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.0-flash-thinking,gemini-2.0-flash-thinking@max-common,max,matharena-composite,-2.9656937,-2.4213643,-0.043106582,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-flash,gemini-2.5-flash@max-common,max,matharena-composite,-2.4698365,-2.5525727,0.006208326,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-flash,gemini-2.5-flash@max-common,max,mcpmark,-2.306331,-2.2304168,-0.020603288,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-flash,gemini-2.5-flash@std-common,std,hle-no-tools,-2.0156312,-2.45511,-0.19094807,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-flash,gemini-2.5-flash@std-common,std,lmarena-text-style-controlled,0.05636953,-0.009691394,0.17406934,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-flash,gemini-2.5-flash@std-common,std,vending-bench-2,-6.842833,-5.9587207,-0.14849973,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-pro-20250325,gemini-2.5-pro-20250325@max-common,max,hle-no-tools,-1.5055448,-1.5221202,0.007351274,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-pro-20250506,gemini-2.5-pro-20250506@max-common,max,hle-no-tools,-1.5299568,-1.744025,0.012734603,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-pro-20250506,gemini-2.5-pro-20250506@max-common,max,matharena-composite,-2.1535494,-1.8129493,-0.025004594,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-pro,gemini-2.5-pro@max-common,max,arc-agi-2-semi-private,-3.2087455,-3.2319965,-0.39167133,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-pro,gemini-2.5-pro@max-common,max,mcpmark,-1.6769482,-1.4941827,-0.1620478,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-pro,gemini-2.5-pro@max-common,max,tau3-bench-banking,-1.8438386,-2.0066404,0.045518816,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-pro,gemini-2.5-pro@std-common,std,frontiermath-v2-tier-4,-5.293305,-3.4880767,-0.047063682,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-pro,gemini-2.5-pro@std-common,std,frontiermath-v2-tiers-1-3,-1.1221428,-1.3812338,0.03125858,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-pro,gemini-2.5-pro@std-common,std,gdpval,-1.189584,-0.986883,-0.9109585,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-pro,gemini-2.5-pro@std-common,std,hle-no-tools,-1.2891306,-1.9097997,0.16747077,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-pro,gemini-2.5-pro@std-common,std,lmarena-text-style-controlled,0.26261693,0.17085601,0.26740903,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-pro,gemini-2.5-pro@std-common,std,matharena-composite,-2.1535494,-2.2294078,0.003514868,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-2.5-pro,gemini-2.5-pro@std-common,std,vending-bench-2,-6.7790575,-5.4154286,-0.19019824,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-flash,gemini-3-flash@max-common,max,arc-agi-2-semi-private,-1.1556973,-1.533847,0.012432464,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-flash,gemini-3-flash@max-common,max,deepswe,-2.9153106,-2.3136153,-0.20438881,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-flash,gemini-3-flash@max-common,max,frontiermath-v2-tier-4,-1.5804504,-1.5519605,0.019103441,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-flash,gemini-3-flash@max-common,max,frontiermath-v2-tiers-1-3,0.04913269,-0.021750597,0.014417852,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-flash,gemini-3-flash@max-common,max,hle-no-tools,-0.67579705,-1.1521981,-0.13497286,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-flash,gemini-3-flash@max-common,max,lmarena-text-style-controlled,0.42498136,0.41732287,0.019481769,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-flash,gemini-3-flash@max-common,max,matharena-composite,-1.3370233,-1.2862105,-0.005990701,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-flash,gemini-3-flash@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,0.6991532,0.43574527,0.53323084,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-flash,gemini-3-flash@max-common,max,tau3-bench-banking,-0.978468,-1.2144574,0.12768443,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-flash,gemini-3-flash@max-common,max,vals-finance-agent-v2-partial,-0.30019423,-0.07648974,-0.053383153,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-flash,gemini-3-flash@max-common,max,vending-bench-2,-4.1154375,-4.17591,0.05179679,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-pro,gemini-3-pro@max-common,max,arc-agi-2-semi-private,-0.44921714,-1.0240265,-0.22326052,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-pro,gemini-3-pro@max-common,max,gdpval,-0.3928546,-0.2739752,-0.6467363,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-pro,gemini-3-pro@max-common,max,hle-no-tools,-0.5099724,-1.103163,0.15175973,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-pro,gemini-3-pro@max-common,max,lmarena-text-style-controlled,0.49261573,0.42043847,0.1831965,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-pro,gemini-3-pro@max-common,max,matharena-composite,-1.3309637,-1.0776772,-0.008765746,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-pro,gemini-3-pro@max-common,max,mcpmark,0.15346387,0.148726,0.0029695663,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-pro,gemini-3-pro@max-common,max,metr-time-horizon-1.1,-0.09527386,0.010423214,-0.045148004,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-pro,gemini-3-pro@max-common,max,tau3-bench-banking,-1.5135561,-1.0876344,-0.40238154,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3-pro,gemini-3-pro@max-common,max,vending-bench-2,-3.5235891,-3.9707348,0.47286716,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.1-pro,gemini-3.1-pro@max-common,max,arc-agi-2-semi-private,1.2207674,-0.26484913,2.7172604,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.1-pro,gemini-3.1-pro@max-common,max,deepswe,-2.2277613,-1.9131869,-0.09327606,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.1-pro,gemini-3.1-pro@max-common,max,deepswe-1.1,-2.0186696,-0.7405034,-1.6069976,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.1-pro,gemini-3.1-pro@max-common,max,frontiermath-v2-tier-4,-1.0033021,-0.4831378,-0.024578152,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.1-pro,gemini-3.1-pro@max-common,max,frontiermath-v2-tiers-1-3,0.3908663,0.72353977,-0.0044070007,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.1-pro,gemini-3.1-pro@max-common,max,hle-no-tools,-0.18374196,-0.78836817,0.07333773,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.1-pro,gemini-3.1-pro@max-common,max,lmarena-text-style-controlled,0.4992571,0.49303263,0.015479927,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.1-pro,gemini-3.1-pro@max-common,max,matharena-composite,-0.70811397,-0.7739381,-0.04761683,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.1-pro,gemini-3.1-pro@max-common,max,metr-time-horizon-1.1,0.29275817,0.07656013,0.08149671,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.1-pro,gemini-3.1-pro@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-0-0,1.0201406,0.80697185,0.37590802,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.1-pro,gemini-3.1-pro@max-common,max,tau3-bench-banking,-1.0443617,-0.96843696,-0.064188726,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.1-pro,gemini-3.1-pro@max-common,max,vals-finance-agent-v2-partial,-0.2825856,0.0461852,-0.08192619,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.1-pro,gemini-3.1-pro@max-common,max,vending-bench-2,-4.418335,-3.8565593,-0.42916414,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash-lite,gemini-3.5-flash-lite@max-common,max,arc-agi-2-semi-private,-2.7377362,-3.0789495,-0.24271049,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash-lite,gemini-3.5-flash-lite@max-common,max,frontiermath-v2-tier-4,-5.293305,-2.8481405,-0.0811677,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash-lite,gemini-3.5-flash-lite@max-common,max,frontiermath-v2-tiers-1-3,-1.047793,-0.92774093,0.002393157,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash-lite,gemini-3.5-flash-lite@max-common,max,lmarena-text-style-controlled,0.32768992,0.2712451,0.10941988,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash-lite,gemini-3.5-flash-lite@max-common,max,vals-finance-agent-v2-partial,-0.10240941,-0.29531184,0.052352794,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash,gemini-3.5-flash@max-common,max,arc-agi-2-semi-private,0.9279868,-0.0822335,0.7620058,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash,gemini-3.5-flash@max-common,max,deepswe-1.1,-0.5726765,0.03778669,-0.5362061,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash,gemini-3.5-flash@max-common,max,frontiermath-v2-tier-4,-1.0033021,-0.32771054,-0.039812762,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash,gemini-3.5-flash@max-common,max,frontiermath-v2-tiers-1-3,0.5239467,0.83781904,-0.000047973586,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash,gemini-3.5-flash@max-common,max,lmarena-text-style-controlled,0.45725766,0.49764168,-0.0668413,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash,gemini-3.5-flash@max-common,max,scicode-verified-v2-main-with-background,1.9459101,1.4168195,0.15109947,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash,gemini-3.5-flash@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,0.67221963,0.55016124,0.17596668,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash,gemini-3.5-flash@max-common,max,vals-finance-agent-v2-partial,0.31706992,0.097341694,0.056956597,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash,gemini-3.5-flash@std-common,std,arc-agi-2-semi-private,-2.2934525,-0.84177226,-1.0832986,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash,gemini-3.5-flash@std-common,std,deepswe,-0.92871326,-1.0672442,0.052979812,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash,gemini-3.5-flash@std-common,std,lmarena-text-style-controlled,0.43481675,0.41533822,0.03718273,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash,gemini-3.5-flash@std-common,std,matharena-composite,-0.9148911,-1.0022492,0.008614196,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.5-flash,gemini-3.5-flash@std-common,std,vending-bench-2,-3.5452778,-3.779397,0.22074534,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.6-flash,gemini-3.6-flash@max-common,max,arc-agi-2-semi-private,-0.20439658,-0.6596542,-0.16907007,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.6-flash,gemini-3.6-flash@max-common,max,deepswe-1.1,-0.1329388,-0.22064269,0.0830139,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.6-flash,gemini-3.6-flash@max-common,max,frontiermath-v2-tier-4,-1.2685113,-0.81226355,-0.022384563,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.6-flash,gemini-3.6-flash@max-common,max,frontiermath-v2-tiers-1-3,0.36179003,0.49522024,0.0035451965,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.6-flash,gemini-3.6-flash@max-common,max,lmarena-text-style-controlled,0.46165827,0.4765827,-0.010208002,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.6-flash,gemini-3.6-flash@max-common,max,matharena-composite,-1.0563897,-0.9286361,-0.009234114,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.6-flash,gemini-3.6-flash@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,0.67221963,0.50693625,0.26872662,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.6-flash,gemini-3.6-flash@max-common,max,vals-finance-agent-v2-partial,0.25318384,0.052132417,0.05675653,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.7-flash,gemini-3.7-flash@max-common,max,arc-agi-2-semi-private,1.734601,0.7077648,0.739526,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.7-flash,gemini-3.7-flash@max-common,max,deepswe-1.1,0.63072956,0.3465868,0.24711624,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.7-flash,gemini-3.7-flash@max-common,max,frontiermath-v2-tier-4,-0.5500463,0.3334324,-0.07452954,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.7-flash,gemini-3.7-flash@max-common,max,frontiermath-v2-tiers-1-3,0.9236708,1.3040774,-0.0039235624,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.7-flash,gemini-3.7-flash@max-common,max,lmarena-text-style-controlled,0.5234124,0.5490845,-0.040312856,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.7-flash,gemini-3.7-flash@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,0.80948615,0.68631816,0.16989712,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.7-flash,gemini-3.7-flash@max-common,max,terminal-bench-4.0,-2.0694678,-1.4324963,-0.75369245,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.7-flash,gemini-3.7-flash@max-common,max,vals-finance-agent-v2-partial,0.3657019,0.16424647,0.055546857,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.7-flash,gemini-3.7-flash@std-common,std,arc-agi-2-semi-private,0.34917805,0.021393063,0.38845694,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.7-flash,gemini-3.7-flash@std-common,std,deepswe-1.1,0.33089587,0.017709486,0.5374662,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.7-flash,gemini-3.7-flash@std-common,std,matharena-composite,-0.8520643,-0.6479535,-0.016017038,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.8-flash,gemini-3.8-flash@max-common,max,deepswe-1.1,1.0369188,0.58332986,0.42203656,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.8-flash,gemini-3.8-flash@max-common,max,lmarena-text-style-controlled,0.5402295,0.54392827,0.0018694185,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.8-flash,gemini-3.8-flash@max-common,max,terminal-bench-4.0,-1.4441727,-1.1467578,-0.39479688,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.8-flash,gemini-3.8-flash@max-common,max,vals-finance-agent-v2-partial,0.46563458,0.16966519,0.08561962,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.8-flash,gemini-3.8-flash@std-common,std,deepswe-1.1,0.8962438,0.21249346,0.6220463,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,gemini-3.8-flash,gemini-3.8-flash@std-common,std,matharena-composite,-0.61025953,-0.65388167,0.00058337377,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-4.5,glm-4.5@max-common,max,hle-no-tools,-2.0191085,-2.1983273,-0.29473948,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-4.5,glm-4.5@max-common,max,lmarena-text-style-controlled,0.06516041,0.032578733,0.06996726,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-4.5,glm-4.5@max-common,max,matharena-composite,-2.0907412,-2.3672483,0.018060865,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-4.5,glm-4.5@max-common,max,mcpmark,-1.692099,-1.7182431,0.043870367,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-4.6,glm-4.6@max-common,max,lmarena-text-style-controlled,0.14301375,0.14913161,-0.004341604,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-4.6,glm-4.6@max-common,max,matharena-composite,-1.734601,-1.7130266,-0.00060108694,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,arc-agi-2-semi-private,-1.2367626,-0.40945953,-0.5809668,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,deepswe,-0.34259784,-0.55787206,0.07737006,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,deepswe-1.1,-0.28281996,-0.056739643,-0.46660584,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,frontiermath-v2-tier-4,-0.8823892,-0.6072058,-0.0038335759,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,frontiermath-v2-tiers-1-3,0.08286453,0.6420433,-0.07481772,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,hle-no-tools,-0.38384444,-1.0871239,0.4803107,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,lmarena-text-style-controlled,0.41284388,0.3910328,0.0480411,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,matharena-composite,-1.1039528,-0.832559,-0.017364316,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,scicode-verified-v2-main-with-background,0.8622235,1.2140267,-0.10215096,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,-0.6543942,-0.41756946,-0.41571942,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,swe-rebench,0.52719575,0.23177266,0.078480445,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,tau3-bench-banking,-0.5273549,-0.7024161,0.088064425,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,vals-finance-agent-v2-partial,-0.012040146,0.03438907,-0.009731383,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.2,glm-5.2@max-common,max,vending-bench-2,-2.9217756,-3.4024994,0.5999342,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.3-flash,glm-5.3-flash@max-common,max,deepswe-1.1,0.5491078,0.0012998454,0.508052,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.3-flash,glm-5.3-flash@max-common,max,frontiermath-v2-tier-4,-1.5804504,-0.7354247,-0.049747147,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.3-flash,glm-5.3-flash@max-common,max,frontiermath-v2-tiers-1-3,0.2326223,0.55237013,-0.00431506,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.3-flash,glm-5.3-flash@max-common,max,lmarena-text-style-controlled,0.4268929,0.4178567,0.018299626,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.3-flash,glm-5.3-flash@max-common,max,vals-finance-agent-v2-partial,0.31661877,0.025982026,0.060846224,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.3,glm-5.3@max-common,max,deepswe-1.1,0.7981505,0.28044063,0.45525795,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.3,glm-5.3@max-common,max,frontiermath-v2-tier-4,-0.8823892,-0.08320838,-0.053667806,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.3,glm-5.3@max-common,max,frontiermath-v2-tiers-1-3,0.7894783,1.0086489,0.0016258002,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.3,glm-5.3@max-common,max,lmarena-text-style-controlled,0.4722442,0.44746923,0.039016988,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.3,glm-5.3@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,-0.36396536,-0.25234962,-0.13925377,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.3,glm-5.3@max-common,max,vals-finance-agent-v2-partial,0.23467106,0.11297739,0.020746373,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5.3,glm-5.3@max-common,max,vending-bench-2,-2.9480727,-3.1805627,0.28583208,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5,glm-5@max-common,max,arc-agi-2-semi-private,-2.944439,-2.0214086,-0.56963146,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5,glm-5@max-common,max,hle-no-tools,-0.82265675,-1.4202075,0.11295679,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5,glm-5@max-common,max,lmarena-text-style-controlled,0.3325667,0.30215642,0.07140426,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5,glm-5@max-common,max,matharena-composite,-1.3988416,-1.4830866,0.0059430045,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5,glm-5@max-common,max,tau3-bench-banking,-2.220347,-1.4197118,-0.90742624,true
1c004ca9-b803-4fbd-a9e8-9395004eb510,glm-5,glm-5@max-common,max,vending-bench-2,-3.8292823,-4.369024,0.8134858,true
